"","ID","year","LowCC","LandHa","Tave_sp","Tave_wt","PPT_wt"
"29841","PAY_2713",2019,22.2645931,0.9973599,7.1,-2.8,317
"29842","PAY_2713",2020,22.1765919,0.9973599,7.5,-1.6,240
"29843","PAY_2713",2021,22.8219414,36.7263145,7,-2.2,260
"29844","PAY_2714",2011,12.2616606,0,5.4,-2.8,221
"29845","PAY_2714",2012,12.0563211,0,7.9,-1.8,153
"29846","PAY_2714",2013,11.7336464,0,7.9,-3.3,167
"29847","PAY_2714",2014,11.6163101,0,8,-2.8,150
"29848","PAY_2714",2015,11.7336464,0,9.3,0.3,180
"29849","PAY_2714",2016,11.8803167,0,9.2,-1.6,223
"29850","PAY_2714",2017,11.8803167,0,7.7,-4.7,277
"29851","PAY_2714",2018,11.8509827,0,8.3,-2.1,166
"29852","PAY_2714",2019,11.8509827,0,7.4,-2.9,267
"29853","PAY_2714",2020,11.7629805,0,7.8,-1.8,204
"29854","PAY_2714",2021,12.0269871,0.49868,7.4,-2.4,220
"29855","PAY_2715",2011,9.1815786,0,5.4,-2.8,218
"29856","PAY_2715",2012,9.2402468,0,7.9,-1.8,152
"29857","PAY_2715",2013,9.1522436,0,7.9,-3.3,165
"29858","PAY_2715",2014,9.0935755,0,8.1,-2.7,148
"29859","PAY_2715",2015,9.1522436,0,9.3,0.3,178
"29860","PAY_2715",2016,8.8589029,0,9.2,-1.5,220
"29861","PAY_2715",2017,8.9762392,0,7.8,-4.6,274
"29862","PAY_2715",2018,8.8589029,0,8.3,-2,164
"29863","PAY_2715",2019,8.888237,0,7.5,-2.9,263
"29864","PAY_2715",2020,8.9175711,0,7.9,-1.8,201
"29865","PAY_2715",2021,8.9175711,0,7.4,-2.4,217
"29866","PAY_2716",2011,3.9601057,0,5.2,-2.7,237
"29867","PAY_2716",2012,3.9894397,0,7.6,-1.7,164
"29868","PAY_2716",2013,3.9894397,0,7.6,-3.1,179
"29869","PAY_2716",2014,3.9601057,0,7.8,-2.6,161
"29870","PAY_2716",2015,4.0481081,0,9,0.5,193
"29871","PAY_2716",2016,3.9601057,0,8.9,-1.4,239
"29872","PAY_2716",2017,4.018774,0,7.5,-4.5,298
"29873","PAY_2716",2018,3.9601057,0,8,-1.9,178
"29874","PAY_2716",2019,3.9014373,0,7.2,-2.8,286
"29875","PAY_2716",2020,3.9601057,0,7.6,-1.7,218
"29876","PAY_2716",2021,3.9014373,0,7.2,-2.2,235
"29877","PAY_2717",2011,9.3869171,0,5.2,-2.7,231
"29878","PAY_2717",2012,9.357583,0,7.7,-1.6,161
"29879","PAY_2717",2013,9.328249,0,7.7,-3.1,175
"29880","PAY_2717",2014,9.328249,0,7.9,-2.6,157
"29881","PAY_2717",2015,9.4749193,0,9.1,0.5,189
"29882","PAY_2717",2016,9.2695808,0,9,-1.4,234
"29883","PAY_2717",2017,9.1815786,0,7.6,-4.5,292
"29884","PAY_2717",2018,9.0935755,0,8.1,-1.9,175
"29885","PAY_2717",2019,9.0055733,0,7.3,-2.8,279
"29886","PAY_2717",2020,8.7415667,0,7.7,-1.6,213
"29887","PAY_2717",2021,8.7415667,0,7.2,-2.2,229
"29888","PAY_2718",2011,17.4831333,0,5.2,-2.7,234
"29889","PAY_2718",2012,17.5124664,0,7.7,-1.7,164
"29890","PAY_2718",2013,17.365797,0,7.7,-3.1,179
"29891","PAY_2718",2014,17.336462,0,7.9,-2.6,160
"29892","PAY_2718",2015,17.5418015,0,9.1,0.5,191
"29893","PAY_2718",2016,17.2484608,0,9,-1.3,238
"29894","PAY_2718",2017,17.1897926,0,7.6,-4.5,297
"29895","PAY_2718",2018,17.0724545,0,8.1,-1.9,178
"29896","PAY_2718",2019,16.9551182,0,7.3,-2.8,283
"29897","PAY_2718",2020,16.7497807,0,7.7,-1.6,216
"29898","PAY_2718",2021,16.8084488,0,7.2,-2.2,232
"29899","PAY_2719",2011,22.8219414,0,5.2,-2.7,242
"29900","PAY_2719",2012,22.645937,0,7.6,-1.7,170
"29901","PAY_2719",2013,22.675272,0,7.6,-3.1,185
"29902","PAY_2719",2014,22.7926083,0,7.8,-2.6,166
"29903","PAY_2719",2015,23.0859489,0,9,0.5,198
"29904","PAY_2719",2016,22.9686127,0,8.9,-1.4,247
"29905","PAY_2719",2017,22.8219414,0,7.5,-4.5,308
"29906","PAY_2719",2018,22.7339401,0,8,-1.9,184
"29907","PAY_2719",2019,22.7339401,0,7.2,-2.8,293
"29908","PAY_2719",2020,22.4112644,0,7.6,-1.7,224
"29909","PAY_2719",2021,22.8512764,0,7.2,-2.2,240
"29910","PAY_2720",2011,20.7098846,0,5.1,-2.8,246
"29911","PAY_2720",2012,20.6512165,0,7.6,-1.7,174
"29912","PAY_2720",2013,20.8565559,0,7.6,-3.2,189
"29913","PAY_2720",2014,21.1792316,0,7.8,-2.6,170
"29914","PAY_2720",2015,21.8832493,0,9,0.4,202
"29915","PAY_2720",2016,21.3552361,0,8.9,-1.4,252
"29916","PAY_2720",2017,21.1792316,0,7.5,-4.5,315
"29917","PAY_2720",2018,21.0325603,0,8,-1.9,188
"29918","PAY_2720",2019,21.1792316,0,7.2,-2.8,299
"29919","PAY_2720",2020,20.7392197,0,7.6,-1.7,228
"29920","PAY_2720",2021,21.0618954,0,7.2,-2.3,245
"29921","PAY_2721",2011,12.1149893,0,5.4,-3,234
"29922","PAY_2721",2012,12.2909946,0,7.9,-1.9,167
"29923","PAY_2721",2013,12.3789968,0,7.9,-3.4,180
"29924","PAY_2721",2014,12.437665,0,8.1,-2.8,163
"29925","PAY_2721",2015,12.9363451,0,9.3,0.2,192
"29926","PAY_2721",2016,12.7310066,0,9.2,-1.6,240
"29927","PAY_2721",2017,12.9950132,0,7.8,-4.7,302
"29928","PAY_2721",2018,12.9363451,0,8.3,-2.1,180
"29929","PAY_2721",2019,12.9363451,0,7.5,-3,286
"29930","PAY_2721",2020,12.7603407,0,7.9,-1.9,219
"29931","PAY_2721",2021,12.877677,0,7.5,-2.5,234
"29932","PAY_2722",2011,13.2590199,0,6,-3.2,213
"29933","PAY_2722",2012,13.4643593,0,8.4,-2.2,153
"29934","PAY_2722",2013,13.8457022,0,8.4,-3.6,164
"29935","PAY_2722",2014,13.7577,0,8.6,-3,149
"29936","PAY_2722",2015,14.0510416,0,9.8,0,175
"29937","PAY_2722",2016,14.4617186,0,9.7,-1.8,219
"29938","PAY_2722",2017,14.6963921,0,8.3,-4.9,276
"29939","PAY_2722",2018,14.5790558,0,8.8,-2.3,165
"29940","PAY_2722",2019,14.2563801,0,8,-3.2,261
"29941","PAY_2722",2020,14.1977119,0,8.4,-2.1,200
"29942","PAY_2722",2021,14.2563801,0,8,-2.7,214
"29943","PAY_2723",2011,13.3176889,0,5.3,-2.8,257
"29944","PAY_2723",2012,13.6403637,0,7.8,-1.8,183
"29945","PAY_2723",2013,13.6990318,0,7.8,-3.2,198
"29946","PAY_2723",2014,13.6696978,0,8,-2.6,179
"29947","PAY_2723",2015,13.8163681,0,9.2,0.4,211
"29948","PAY_2723",2016,13.8163681,0,9.1,-1.4,265
"29949","PAY_2723",2017,14.0510416,0,7.7,-4.5,332
"29950","PAY_2723",2018,14.4910526,0,8.2,-1.9,197
"29951","PAY_2723",2019,14.4323845,0,7.4,-2.8,313
"29952","PAY_2723",2020,14.4030504,0,7.8,-1.7,238
"29953","PAY_2723",2021,14.5497217,0,7.4,-2.3,256
"29954","PAY_2724",2011,17.4537983,0,5.6,-2.8,249
"29955","PAY_2724",2012,17.6298027,0,8.1,-1.8,178
"29956","PAY_2724",2013,17.8351421,0,8,-3.2,193
"29957","PAY_2724",2014,17.9231453,0,8.2,-2.7,175
"29958","PAY_2724",2015,17.8644772,0,9.5,0.4,205
"29959","PAY_2724",2016,18.1284828,0,9.4,-1.4,258
"29960","PAY_2724",2017,18.656498,0,8,-4.5,323
"29961","PAY_2724",2018,19.2138462,0,8.5,-2,192
"29962","PAY_2724",2019,19.1551781,0,7.7,-2.9,304
"29963","PAY_2724",2020,19.1551781,0,8.1,-1.8,232
"29964","PAY_2724",2021,19.4191837,0,7.6,-2.3,248
"29965","PAY_2725",2011,21.6485767,0,5.8,-3,232
"29966","PAY_2725",2012,21.8832493,0,8.3,-2.1,168
"29967","PAY_2725",2013,21.9712524,0,8.3,-3.4,181
"29968","PAY_2725",2014,22.205925,0,8.5,-2.9,164
"29969","PAY_2725",2015,22.2645931,0,9.7,0.1,191
"29970","PAY_2725",2016,23.4672928,0,9.6,-1.7,241
"29971","PAY_2725",2017,23.8193016,0,8.2,-4.8,303
"29972","PAY_2725",2018,24.0833092,0,8.7,-2.2,180
"29973","PAY_2725",2019,24.2006454,0,7.9,-3.1,284
"29974","PAY_2725",2020,24.2593136,0,8.3,-2,218
"29975","PAY_2725",2021,24.3179817,0,7.9,-2.6,232
"29976","PAY_2726",2011,18.3044872,1.6133764,5.3,-2.9,254
"29977","PAY_2726",2012,18.8911705,1.6133764,7.8,-1.9,184
"29978","PAY_2726",2013,19.1551781,1.6133764,7.8,-3.3,198
"29979","PAY_2726",2014,19.6245232,1.6133764,8,-2.7,179
"29980","PAY_2726",2015,20.1818714,1.6133764,9.2,0.3,209
"29981","PAY_2726",2016,20.5925484,1.6133764,9.1,-1.5,264
"29982","PAY_2726",2017,21.1205635,1.6133764,7.7,-4.6,332
"29983","PAY_2726",2018,21.5312405,1.6133764,8.2,-2.1,197
"29984","PAY_2726",2019,21.9125843,1.6133764,7.4,-3,310
"29985","PAY_2726",2020,21.6192436,1.6133764,7.8,-1.9,238
"29986","PAY_2726",2021,21.7072449,1.6133764,7.4,-2.4,254
"29987","PAY_2727",2011,15.2244062,11.6749783,5,-2.8,268
"29988","PAY_2727",2012,15.6937523,14.4030504,7.4,-1.8,194
"29989","PAY_2727",2013,16.1630974,14.4030504,7.4,-3.2,209
"29990","PAY_2727",2014,16.5444412,14.4030504,7.6,-2.6,189
"29991","PAY_2727",2015,16.9257851,14.4030504,8.9,0.4,220
"29992","PAY_2727",2016,17.6591377,14.4030504,8.7,-1.4,279
"29993","PAY_2727",2017,18.3924904,14.4030504,7.3,-4.5,350
"29994","PAY_2727",2018,18.5391617,14.4030504,7.9,-2,208
"29995","PAY_2727",2019,18.5391617,14.4030504,7.1,-2.9,327
"29996","PAY_2727",2020,18.5391617,14.4030504,7.4,-1.8,251
"29997","PAY_2727",2021,18.5978298,14.4030504,7,-2.4,267
"29998","PAY_2728",2011,18.5978298,19.0965099,4.9,-2.8,270
"29999","PAY_2728",2012,19.7125263,25.6086826,7.3,-1.9,197
"30000","PAY_2728",2013,20.7392197,25.6086826,7.3,-3.2,212
"30001","PAY_2728",2014,21.4725723,25.6086826,7.5,-2.7,192
"30002","PAY_2728",2015,22.3525963,25.6086826,8.8,0.3,222
"30003","PAY_2728",2016,23.8486366,25.6086826,8.6,-1.5,282
"30004","PAY_2728",2017,24.4939861,25.6086826,7.3,-4.5,354
"30005","PAY_2728",2018,24.8459949,25.6086826,7.8,-2,211
"30006","PAY_2728",2019,24.7873268,25.6086826,7,-2.9,330
"30007","PAY_2728",2020,24.9339981,25.6086826,7.3,-1.8,254
"30008","PAY_2728",2021,25.1686707,25.6086826,6.9,-2.4,269
"30009","PAY_2729",2011,21.9125843,0.1173365,4.8,-2.8,274
"30010","PAY_2729",2012,22.9979458,3.9014373,7.2,-1.9,201
"30011","PAY_2729",2013,24.2886486,3.9014373,7.2,-3.2,216
"30012","PAY_2729",2014,25.3153419,3.9014373,7.4,-2.6,196
"30013","PAY_2729",2015,27.4860668,8.8295689,8.6,0.4,226
"30014","PAY_2729",2016,30.5954819,9.1522436,8.5,-1.4,287
"30015","PAY_2729",2017,30.9181576,9.1522436,7.1,-4.5,362
"30016","PAY_2729",2018,31.2114983,9.1522436,7.6,-2,215
"30017","PAY_2729",2019,31.2114983,9.1522436,6.9,-2.9,336
"30018","PAY_2729",2020,31.0354939,9.1522436,7.2,-1.8,258
"30019","PAY_2729",2021,31.534174,9.1522436,6.8,-2.4,274
"30020","PAY_2730",2011,15.10707,0,4.7,-2.8,273
"30021","PAY_2730",2012,15.9284248,0,7.2,-1.9,201
"30022","PAY_2730",2013,16.6911125,0,7.2,-3.2,216
"30023","PAY_2730",2014,18.4511585,2.0533881,7.4,-2.6,196
"30024","PAY_2730",2015,20.445879,10.5016136,8.6,0.3,225
"30025","PAY_2730",2016,23.4379578,11.1762981,8.5,-1.4,287
"30026","PAY_2730",2017,23.8193016,11.1762981,7.1,-4.5,362
"30027","PAY_2730",2018,23.7606335,11.1762981,7.6,-2,215
"30028","PAY_2730",2019,23.4966259,11.1762981,6.8,-2.9,335
"30029","PAY_2730",2020,22.9979458,11.1762981,7.2,-1.8,259
"30030","PAY_2730",2021,23.2619534,11.1762981,6.8,-2.4,273
"30031","PAY_2731",2011,12.3789968,3.6667645,4.4,-2.8,285
"30032","PAY_2731",2012,12.7603407,3.6667645,6.9,-1.8,211
"30033","PAY_2731",2013,13.3176889,4.5174537,6.9,-3.2,226
"30034","PAY_2731",2014,15.1657381,8.1255503,7.1,-2.6,206
"30035","PAY_2731",2015,15.5764151,8.1548843,8.3,0.4,236
"30036","PAY_2731",2016,18.6271629,8.1548843,8.2,-1.4,301
"30037","PAY_2731",2017,19.125843,8.1548843,6.8,-4.5,380
"30038","PAY_2731",2018,19.4191837,8.1548843,7.3,-2,225
"30039","PAY_2731",2019,19.4778519,8.1548843,6.5,-2.9,351
"30040","PAY_2731",2020,19.2725143,8.1548843,6.9,-1.8,271
"30041","PAY_2731",2021,19.3311825,8.1548843,6.5,-2.4,286
"30042","PAY_2732",2011,15.10707,0.5573482,4.2,-2.8,292
"30043","PAY_2732",2012,15.2537403,0.5573482,6.6,-1.9,217
"30044","PAY_2732",2013,15.5764151,1.261367,6.6,-3.2,232
"30045","PAY_2732",2014,15.6937523,1.261367,6.8,-2.6,212
"30046","PAY_2732",2015,16.1924324,1.261367,8.1,0.4,242
"30047","PAY_2732",2016,19.3018475,1.261367,7.9,-1.4,308
"30048","PAY_2732",2017,19.7711945,1.261367,6.6,-4.5,391
"30049","PAY_2732",2018,19.976532,1.261367,7.1,-2,232
"30050","PAY_2732",2019,20.0352001,1.261367,6.3,-2.9,361
"30051","PAY_2732",2020,19.8885307,1.261367,6.6,-1.8,278
"30052","PAY_2732",2021,19.8591957,1.261367,6.2,-2.4,293
"30053","PAY_2733",2011,13.3176889,13.7577,3.3,-2.8,331
"30054","PAY_2733",2012,13.6696978,13.7577,5.7,-1.9,247
"30055","PAY_2733",2013,13.9043703,13.7577,5.7,-3.2,264
"30056","PAY_2733",2014,14.2857141,13.7577,5.9,-2.6,242
"30057","PAY_2733",2015,14.667058,13.7577,7.2,0.4,275
"30058","PAY_2733",2016,19.0671749,13.7577,7,-1.4,351
"30059","PAY_2733",2017,21.9712524,18.0111465,5.7,-4.5,446
"30060","PAY_2733",2018,22.2939281,18.0111465,6.2,-2,263
"30061","PAY_2733",2019,22.2645931,18.0111465,5.4,-2.9,412
"30062","PAY_2733",2020,21.7072449,18.0111465,5.7,-1.8,314
"30063","PAY_2733",2021,21.5605755,18.0111465,5.3,-2.4,333
"30064","PAY_2734",2011,10.9709597,17.1897926,2.6,-2.9,357
"30065","PAY_2734",2012,11.0882959,17.1897926,5.1,-1.9,267
"30066","PAY_2734",2013,11.0296278,17.1897926,5,-3.2,285
"30067","PAY_2734",2014,11.2056322,17.1897926,5.3,-2.6,263
"30068","PAY_2734",2015,11.7629805,17.1897926,6.5,0.3,297
"30069","PAY_2734",2016,14.9603987,17.1897926,6.4,-1.4,379
"30070","PAY_2734",2017,18.3044872,19.5365219,5,-4.5,483
"30071","PAY_2734",2018,18.8031673,19.5365219,5.5,-2,285
"30072","PAY_2734",2019,20.6805515,24.5819893,4.7,-2.9,445
"30073","PAY_2734",2020,20.3872108,24.6113224,5.1,-1.9,339
"30074","PAY_2734",2021,20.1818714,24.6113224,4.7,-2.4,360
"30075","PAY_2735",2011,11.2056322,3.7254326,2.9,-3.1,341
"30076","PAY_2735",2012,11.1762981,3.7254326,5.4,-2.1,256
"30077","PAY_2735",2013,10.9122906,3.7254326,5.3,-3.4,273
"30078","PAY_2735",2014,10.8536224,3.7254326,5.6,-2.8,251
"30079","PAY_2735",2015,11.3229685,3.7254326,6.8,0.1,283
"30080","PAY_2735",2016,13.9923735,3.7254326,6.7,-1.6,363
"30081","PAY_2735",2017,15.3417425,4.2241125,5.3,-4.7,462
"30082","PAY_2735",2018,15.8697567,4.2241125,5.8,-2.2,272
"30083","PAY_2735",2019,18.7151661,11.6749783,5,-3.1,424
"30084","PAY_2735",2020,18.8325024,26.5473747,5.4,-2.1,324
"30085","PAY_2735",2021,18.7738342,26.5473747,5,-2.6,343
"30086","PAY_2736",2011,15.1657381,14.1683779,2.5,-3.3,363
"30087","PAY_2736",2012,14.5790558,14.1683779,5,-2.3,273
"30088","PAY_2736",2013,14.3150482,14.1683779,4.9,-3.6,292
"30089","PAY_2736",2014,14.1977119,14.1683779,5.1,-3,269
"30090","PAY_2736",2015,13.9923735,14.1683779,6.4,-0.1,303
"30091","PAY_2736",2016,15.9577589,14.1683779,6.2,-1.8,388
"30092","PAY_2736",2017,18.0111465,16.1337643,4.9,-4.9,495
"30093","PAY_2736",2018,18.2458191,16.1337643,5.4,-2.4,291
"30094","PAY_2736",2019,22.2645931,24.6993256,4.6,-3.3,454
"30095","PAY_2736",2020,22.4405975,49.1346436,4.9,-2.3,346
"30096","PAY_2736",2021,22.5579357,49.1346436,4.5,-2.8,366
"30097","PAY_2737",2011,26.7527142,11.9096508,2.1,-3.4,381
"30098","PAY_2737",2012,25.4620132,11.9096508,4.6,-2.5,287
"30099","PAY_2737",2013,25.0220013,11.9096508,4.5,-3.8,307
"30100","PAY_2737",2014,24.4059849,11.9096508,4.8,-3.2,283
"30101","PAY_2737",2015,24.024641,11.9096508,6,-0.2,318
"30102","PAY_2737",2016,26.5767078,11.9096508,5.9,-2,409
"30103","PAY_2737",2017,28.3367558,13.8750362,4.6,-5.1,521
"30104","PAY_2737",2018,28.8061008,13.8750362,5,-2.6,305
"30105","PAY_2737",2019,29.6567917,15.3417425,4.3,-3.5,477
"30106","PAY_2737",2020,29.1581116,27.5153999,4.6,-2.5,362
"30107","PAY_2737",2021,28.894104,27.5153999,4.2,-3,384
"30108","PAY_2738",2011,40.2170715,2.5227339,2.2,-3.5,375
"30109","PAY_2738",2012,39.1903801,2.5227339,4.6,-2.6,285
"30110","PAY_2738",2013,38.2810211,2.5227339,4.6,-3.8,304
"30111","PAY_2738",2014,36.902317,2.5227339,4.8,-3.3,280
"30112","PAY_2738",2015,35.9636269,2.5227339,6.1,-0.3,314
"30113","PAY_2738",2016,37.0489883,2.5227339,5.9,-2,404
"30114","PAY_2738",2017,36.9316521,2.5227339,4.6,-5.1,516
"30115","PAY_2738",2018,36.4916382,2.5227339,5,-2.6,302
"30116","PAY_2738",2019,35.9929581,2.5227339,4.3,-3.6,471
"30117","PAY_2738",2020,35.3769417,3.7254326,4.6,-2.5,358
"30118","PAY_2738",2021,34.8195953,3.7254326,4.2,-3.1,379
"30119","PAY_2739",2011,32.8248749,0,2.4,-3.6,356
"30120","PAY_2739",2012,32.7955399,0,4.9,-2.7,271
"30121","PAY_2739",2013,32.6782036,0,4.8,-3.9,289
"30122","PAY_2739",2014,31.6808453,0,5,-3.3,267
"30123","PAY_2739",2015,31.4461727,0,6.3,-0.4,298
"30124","PAY_2739",2016,33.9982414,0,6.2,-2.1,384
"30125","PAY_2739",2017,33.8222351,0,4.8,-5.2,491
"30126","PAY_2739",2018,33.1475525,0,5.3,-2.7,288
"30127","PAY_2739",2019,32.8248749,0,4.5,-3.6,446
"30128","PAY_2739",2020,32.3555298,0,4.9,-2.6,341
"30129","PAY_2739",2021,31.6221771,0,4.5,-3.1,359
"30130","PAY_2740",2011,37.4889984,0,2.1,-3.6,368
"30131","PAY_2740",2012,37.5183334,0,4.6,-2.7,282
"30132","PAY_2740",2013,36.872982,0,4.5,-3.9,299
"30133","PAY_2740",2014,36.462307,0,4.7,-3.3,277
"30134","PAY_2740",2015,36.0809631,0,6,-0.4,308
"30135","PAY_2740",2016,38.1930199,0,5.8,-2.1,398
"30136","PAY_2740",2017,37.6063347,0,4.5,-5.2,510
"30137","PAY_2740",2018,37.2836609,0,5,-2.7,299
"30138","PAY_2740",2019,36.6676445,0,4.2,-3.6,463
"30139","PAY_2740",2020,36.8436508,0,4.6,-2.6,353
"30140","PAY_2740",2021,36.0516281,0,4.2,-3.2,372
"30141","PAY_2741",2011,29.0407753,0,3.2,-3.6,308
"30142","PAY_2741",2012,39.3957176,0,5.7,-2.7,237
"30143","PAY_2741",2013,44.2651787,0,5.6,-4,252
"30144","PAY_2741",2014,43.6784973,0,5.8,-3.4,232
"30145","PAY_2741",2015,42.7691422,0,7.1,-0.4,258
"30146","PAY_2741",2016,42.1531258,0,6.9,-2.2,335
"30147","PAY_2741",2017,41.7131119,0,5.6,-5.2,426
"30148","PAY_2741",2018,41.1557655,0,6.1,-2.8,250
"30149","PAY_2741",2019,39.6303902,0,5.3,-3.7,385
"30150","PAY_2741",2020,38.2223511,0,5.7,-2.7,296
"30151","PAY_2741",2021,36.872982,0,5.3,-3.2,310
"30152","PAY_2742",2011,19.4191837,0,3.4,-3.6,293
"30153","PAY_2742",2012,37.1369896,0,5.9,-2.7,226
"30154","PAY_2742",2013,45.2918739,0,5.8,-4,241
"30155","PAY_2742",2014,44.7051926,0,6.1,-3.4,221
"30156","PAY_2742",2015,43.8838387,0,7.3,-0.4,246
"30157","PAY_2742",2016,42.5931358,0,7.2,-2.2,319
"30158","PAY_2742",2017,41.8891182,0,5.9,-5.2,407
"30159","PAY_2742",2018,40.8037529,0,6.3,-2.8,238
"30160","PAY_2742",2019,39.3077164,0,5.6,-3.7,365
"30161","PAY_2742",2020,37.6356697,0,5.9,-2.7,282
"30162","PAY_2742",2021,36.6969795,0,5.5,-3.2,294
"30163","PAY_2743",2011,23.2032852,0,3.4,-3.6,292
"30164","PAY_2743",2012,25.4913464,0,5.9,-2.7,226
"30165","PAY_2743",2013,26.9873867,0,5.8,-3.9,240
"30166","PAY_2743",2014,26.5767078,0,6,-3.3,221
"30167","PAY_2743",2015,26.8407154,0,7.3,-0.4,245
"30168","PAY_2743",2016,27.0167198,0,7.1,-2.1,318
"30169","PAY_2743",2017,27.6914043,0,5.8,-5.2,406
"30170","PAY_2743",2018,27.6034031,0,6.3,-2.7,238
"30171","PAY_2743",2019,27.104723,0,5.5,-3.7,363
"30172","PAY_2743",2020,27.2807274,0,5.9,-2.7,282
"30173","PAY_2743",2021,47.6972733,0,5.5,-3.2,293
"30174","PAY_2744",2011,21.1498966,0,2.6,-3.7,320
"30175","PAY_2744",2012,21.2085648,0,5.1,-2.9,249
"30176","PAY_2744",2013,21.3845711,0,5,-4.1,263
"30177","PAY_2744",2014,20.7685547,0,5.2,-3.5,246
"30178","PAY_2744",2015,20.6805515,0,6.5,-0.5,269
"30179","PAY_2744",2016,23.4086246,0,6.3,-2.3,349
"30180","PAY_2744",2017,24.0539742,0,5,-5.3,450
"30181","PAY_2744",2018,24.024641,0,5.5,-2.9,262
"30182","PAY_2744",2019,23.7313004,0,4.7,-3.8,401
"30183","PAY_2744",2020,24.1126423,0,5.1,-2.8,310
"30184","PAY_2744",2021,52.9480782,0,4.7,-3.3,323
"30185","PAY_2745",2011,21.2672329,0,4.8,-2.1,308
"30186","PAY_2745",2012,21.6192436,0,7.3,-1,206
"30187","PAY_2745",2013,21.9712524,0,7.4,-2.6,223
"30188","PAY_2745",2014,22.0885887,0,7.5,-2.1,198
"30189","PAY_2745",2015,22.2645931,0,8.7,1,246
"30190","PAY_2745",2016,21.3552361,0,8.6,-0.9,296
"30191","PAY_2745",2017,21.7365799,0,7.1,-4,368
"30192","PAY_2745",2018,21.7365799,0,7.7,-1.3,225
"30193","PAY_2745",2019,22.0005875,0,6.9,-2.2,361
"30194","PAY_2745",2020,21.765913,0,7.3,-1,284
"30195","PAY_2745",2021,22.3232613,0,6.9,-1.6,305
"30196","PAY_2746",2011,34.7902603,0,1.9,-3.4,397
"30197","PAY_2746",2012,37.1663246,0,4.3,-2.3,266
"30198","PAY_2746",2013,39.8063965,0,4.4,-3.9,287
"30199","PAY_2746",2014,40.9797592,0,4.6,-3.4,257
"30200","PAY_2746",2015,42.0357895,0,5.7,-0.2,317
"30201","PAY_2746",2016,41.8011131,0,5.7,-2.2,382
"30202","PAY_2746",2017,42.9451447,0,4.2,-5.3,478
"30203","PAY_2746",2018,43.8838387,0,4.8,-2.6,292
"30204","PAY_2746",2019,44.8518639,0,3.9,-3.5,470
"30205","PAY_2746",2020,44.7638588,0,4.3,-2.3,367
"30206","PAY_2746",2021,46.641243,0,3.9,-2.8,396
"30207","PAY_2747",2011,35.611618,0,0.9,-3.9,427
"30208","PAY_2747",2012,37.8410072,0,3.4,-2.8,288
"30209","PAY_2747",2013,39.6597252,0,3.4,-4.4,309
"30210","PAY_2747",2014,40.9797592,0,3.6,-3.9,277
"30211","PAY_2747",2015,42.5931358,0,4.7,-0.7,341
"30212","PAY_2747",2016,44.1771774,0,4.7,-2.7,412
"30213","PAY_2747",2017,45.5558815,0,3.2,-5.8,516
"30214","PAY_2747",2018,47.1399231,0,3.8,-3.1,315
"30215","PAY_2747",2019,48.3719559,0,2.9,-4,508
"30216","PAY_2747",2020,48.1372833,0,3.3,-2.8,395
"30217","PAY_2747",2021,50.2493401,0,2.9,-3.3,427
"30218","PAY_2748",2011,25.784687,0,0.2,-4.2,448
"30219","PAY_2748",2012,24.87533,0,2.6,-3.1,303
"30220","PAY_2748",2013,23.7313004,0,2.7,-4.8,325
"30221","PAY_2748",2014,23.3206215,0,2.8,-4.2,291
"30222","PAY_2748",2015,24.3473167,0,4,-1.1,357
"30223","PAY_2748",2016,25.6380177,0,4,-3,433
"30224","PAY_2748",2017,26.1660309,0,2.5,-6.2,543
"30225","PAY_2748",2018,26.9287186,0,3.1,-3.5,331
"30226","PAY_2748",2019,27.2513943,0,2.2,-4.4,534
"30227","PAY_2748",2020,27.1340561,0,2.6,-3.1,415
"30228","PAY_2748",2021,31.7395134,0,2.2,-3.7,449
"30229","PAY_2749",2011,23.8486366,0,0.2,-4.3,449
"30230","PAY_2749",2012,23.6432972,0,2.7,-3.2,304
"30231","PAY_2749",2013,23.555294,0,2.7,-4.8,326
"30232","PAY_2749",2014,23.4672928,0,2.9,-4.3,292
"30233","PAY_2749",2015,23.2032852,0,4.1,-1.1,358
"30234","PAY_2749",2016,24.7873268,0,4,-3.1,435
"30235","PAY_2749",2017,24.9633331,0,2.5,-6.2,546
"30236","PAY_2749",2018,24.9926662,0,3.1,-3.5,333
"30237","PAY_2749",2019,24.7286587,0,2.3,-4.4,535
"30238","PAY_2749",2020,24.7873268,0,2.7,-3.2,416
"30239","PAY_2749",2021,42.3291283,0,2.2,-3.8,450
"30240","PAY_2750",2011,27.1633911,0,0.3,-4.3,450
"30241","PAY_2750",2012,27.2220592,0,2.7,-3.2,306
"30242","PAY_2750",2013,27.8380756,0,2.8,-4.8,328
"30243","PAY_2750",2014,27.8380756,0,2.9,-4.3,293
"30244","PAY_2750",2015,27.7794075,0,4.1,-1.2,359
"30245","PAY_2750",2016,29.4514523,0,4.1,-3.1,437
"30246","PAY_2750",2017,29.6567917,0,2.6,-6.2,548
"30247","PAY_2750",2018,29.7154598,0,3.2,-3.5,334
"30248","PAY_2750",2019,29.7447929,0,2.3,-4.4,536
"30249","PAY_2750",2020,29.334116,0,2.7,-3.2,418
"30250","PAY_2750",2021,57.0255203,0,2.3,-3.8,451
"30251","PAY_2751",2011,17.5418015,0,1.9,-3.6,400
